League	Year	GameDate	GameID	BoxScoreURL	PlayByPlayURL	HomeNameFull	HomeName3	AwayNameFull	AwayName3	HaveBoxScore	HavePlayByPlay	AnalyzedPlayByPlay
NBA	2010-2011	2010-11-23	20101123CHILAL	http://www.nba.com/games/20101123/CHILAL/boxscore.html	http://www.nba.com/games/20101123/CHILAL/gameinfo.html	Los Angeles Lakers	LAL	Chicago Bulls	CHI	NULL	2010-11-24 23:45:12	2010-11-24 23:56:31
NBA	2010-2011	2010-11-23	20101123CLEIND	http://www.nba.com/games/20101123/CLEIND/boxscore.html	http://www.nba.com/games/20101123/CLEIND/gameinfo.html	Indianapolis Pacers	IND	Cleveland Cavaliers	CLE	NULL	2010-11-24 23:45:33	2010-11-25 00:00:04
NBA	2010-2011	2010-11-23	20101123DETDAL	http://www.nba.com/games/20101123/DETDAL/boxscore.html	http://www.nba.com/games/20101123/DETDAL/gameinfo.html	Dallas Maverics	DAL	Detroit Pistons	DET	NULL	2010-11-24 23:45:55	2010-11-25 00:00:40
NBA	2010-2011	2010-11-23	20101123PHIWAS	http://www.nba.com/games/20101123/PHIWAS/boxscore.html	http://www.nba.com/games/20101123/PHIWAS/gameinfo.html	Washington Wizards	WAS	Philadelphia 76ers	PHI	NULL	2010-11-24 23:46:17	2010-11-25 00:03:37
NBA	2010-2011	2010-11-24	20101124CHIPHX	http://www.nba.com/games/20101124/CHIPHX/boxscore.html	http://www.nba.com/games/20101124/CHIPHX/gameinfo.html	Phoenix Suns	PHX	Chicago Bulls	CHI	NULL	2010-11-25 01:36:55	2010-11-25 01:38:43
NBA	2010-2011	2010-11-24	20101124DALOKC	http://www.nba.com/games/20101124/DALOKC/boxscore.html	http://www.nba.com/games/20101124/DALOKC/gameinfo.html	Oklahoma City Thunder	OKC	Dallas Maverics	DAL	NULL	2010-11-25 00:10:40	2010-11-25 01:14:16
NBA	2010-2011	2010-11-24	20101124DETMEM	http://www.nba.com/games/20101124/DETMEM/boxscore.html	http://www.nba.com/games/20101124/DETMEM/gameinfo.html	Memphis Grizzlies	MEM	Detroit Pistons	DET	NULL	2010-11-25 00:11:00	2010-11-25 01:14:20
NBA	2010-2011	2010-11-24	20101124GSWHOU	http://www.nba.com/games/20101124/GSWHOU/boxscore.html	http://www.nba.com/games/20101124/GSWHOU/gameinfo.html	Houston Rockets	HOU	Golden State Warriors	GSW	NULL	2010-11-25 00:11:20	2010-11-25 01:16:22
NBA	2010-2011	2010-11-24	20101124MIAORL	http://www.nba.com/games/20101124/MIAORL/boxscore.html	http://www.nba.com/games/20101124/MIAORL/gameinfo.html	Orlando Magic	ORL	Miami Heat	MIA	NULL	2010-11-25 00:11:40	2010-11-25 01:17:44
NBA	2010-2011	2010-11-24	20101124MILCLE	http://www.nba.com/games/20101124/MILCLE/boxscore.html	http://www.nba.com/games/20101124/MILCLE/gameinfo.html	Cleveland Cavaliers	CLE	Milwaukee Bucks	MIL	NULL	2010-11-25 00:12:00	2010-11-25 01:20:56
NBA	2010-2011	2010-11-24	20101124NJNBOS	http://www.nba.com/games/20101124/NJNBOS/boxscore.html	http://www.nba.com/games/20101124/NJNBOS/gameinfo.html	Boston Celtics	BOS	New Jersey Nets	NJN	NULL	2010-11-25 00:12:36	2010-11-25 01:21:58
NBA	2010-2011	2010-11-24	20101124NOHUTA	http://www.nba.com/games/20101124/NOHUTA/boxscore.html	http://www.nba.com/games/20101124/NOHUTA/gameinfo.html	Utah Jazz	UTA	New Orleans Hornets	NOH	NULL	2010-11-25 00:12:57	2010-11-25 01:22:29
NBA	2010-2011	2010-11-24	20101124NYKCHA	http://www.nba.com/games/20101124/NYKCHA/boxscore.html	http://www.nba.com/games/20101124/NYKCHA/gameinfo.html	Charlotte Bobcats	CHA	New York Knicks	NYK	NULL	2010-11-25 00:13:41	2010-11-25 01:26:39
NBA	2010-2011	2010-11-24	20101124PHITOR	http://www.nba.com/games/20101124/PHITOR/boxscore.html	http://www.nba.com/games/20101124/PHITOR/gameinfo.html	Toronto Raptors	TOR	Philadelphia 76ers	PHI	NULL	2010-11-25 00:14:02	2010-11-25 01:34:32
NBA	2010-2011	2010-11-24	20101124SASMIN	http://www.nba.com/games/20101124/SASMIN/boxscore.html	http://www.nba.com/games/20101124/SASMIN/gameinfo.html	Minnesota Timberwolves	MIN	San Antonio Spurs	SAS	NULL	2010-11-25 00:14:54	2010-11-25 01:34:35
NBA	2010-2011	2010-11-25	20101125SACLAC	http://www.nba.com/games/20101125/SACLAC/boxscore.html	http://www.nba.com/games/20101125/SACLAC/gameinfo.html	Los Angeles Clippers	LAC	Sacramento Kings	SAC	NULL	2010-11-26 21:36:08	2010-11-26 21:39:20
NBA	2010-2011	2010-11-25	20101125WASATL	http://www.nba.com/games/20101125/WASATL/boxscore.html	http://www.nba.com/games/20101125/WASATL/gameinfo.html	Atlanta Hawks	ATL	Washington Wizards	WAS	NULL	2010-11-26 21:39:53	2010-11-26 21:48:53
NBA	2010-2011	2010-11-26	20101126CHIDEN	http://www.nba.com/games/20101126/CHIDEN/boxscore.html	http://www.nba.com/games/20101126/CHIDEN/gameinfo.html	Denver Nuggets	DEN	Chicago Bulls	CHI	NULL	2010-11-27 00:36:05	2010-11-27 01:32:01
NBA	2010-2011	2010-11-26	20101126CLEORL	http://www.nba.com/games/20101126/CLEORL/boxscore.html	http://www.nba.com/games/20101126/CLEORL/gameinfo.html	Orlando Magic	ORL	Cleveland Cavaliers	CLE	NULL	2010-11-27 00:36:12	2010-11-27 00:40:39
NBA	2010-2011	2010-11-26	20101126DALSAS	http://www.nba.com/games/20101126/DALSAS/boxscore.html	http://www.nba.com/games/20101126/DALSAS/gameinfo.html	San Antonio Spurs	SAS	Dallas Maverics	DAL	NULL	2010-11-27 00:36:19	2010-11-27 00:42:01
NBA	2010-2011	2010-11-26	20101126GSWMEM	http://www.nba.com/games/20101126/GSWMEM/boxscore.html	http://www.nba.com/games/20101126/GSWMEM/gameinfo.html	Memphis Grizzlies	MEM	Golden State Warriors	GSW	NULL	2010-11-27 00:36:26	2010-11-27 00:46:17
NBA	2010-2011	2010-11-26	20101126HOUCHA	http://www.nba.com/games/20101126/HOUCHA/boxscore.html	http://www.nba.com/games/20101126/HOUCHA/gameinfo.html	Charlotte Bobcats	CHA	Houston Rockets	HOU	NULL	2010-11-27 00:36:34	2010-11-27 01:24:02
NBA	2010-2011	2010-11-26	20101126LACPHX	http://www.nba.com/games/20101126/LACPHX/boxscore.html	http://www.nba.com/games/20101126/LACPHX/gameinfo.html	Phoenix Suns	PHX	Los Angeles Clippers	LAC	NULL	2010-11-27 00:36:40	2010-11-27 01:24:51
NBA	2010-2011	2010-11-26	20101126LALUTA	http://www.nba.com/games/20101126/LALUTA/boxscore.html	http://www.nba.com/games/20101126/LALUTA/gameinfo.html	Utah Jazz	UTA	Los Angeles Lakers	LAL	NULL	2010-11-27 00:36:48	2010-11-27 01:24:54
NBA	2010-2011	2010-11-26	20101126MILDET	http://www.nba.com/games/20101126/MILDET/boxscore.html	http://www.nba.com/games/20101126/MILDET/gameinfo.html	Detroit Pistons	DET	Milwaukee Bucks	MIL	NULL	2010-11-27 00:36:54	2010-11-27 01:24:56
NBA	2010-2011	2010-11-26	20101126NOHPOR	http://www.nba.com/games/20101126/NOHPOR/boxscore.html	http://www.nba.com/games/20101126/NOHPOR/gameinfo.html	Portland Trailblazers	POR	New Orleans Hornets	NOH	NULL	2010-11-27 00:37:01	2010-11-27 01:24:59
NBA	2010-2011	2010-11-26	20101126OKCIND	http://www.nba.com/games/20101126/OKCIND/boxscore.html	http://www.nba.com/games/20101126/OKCIND/gameinfo.html	Indianapolis Pacers	IND	Oklahoma City Thunder	OKC	NULL	2010-11-27 00:37:08	2010-11-27 01:26:06
NBA	2010-2011	2010-11-26	20101126PHIMIA	http://www.nba.com/games/20101126/PHIMIA/boxscore.html	http://www.nba.com/games/20101126/PHIMIA/gameinfo.html	Miami Heat	MIA	Philadelphia 76ers	PHI	NULL	2010-11-27 00:37:15	2010-11-27 01:26:38
NBA	2010-2011	2010-11-26	20101126TORBOS	http://www.nba.com/games/20101126/TORBOS/boxscore.html	http://www.nba.com/games/20101126/TORBOS/gameinfo.html	Boston Celtics	BOS	Toronto Raptors	TOR	NULL	2010-11-27 00:37:22	2010-11-27 01:27:17
NBA	2010-2011	2010-11-27	20101127ATLNYK	http://www.nba.com/games/20101127/ATLNYK/boxscore.html	http://www.nba.com/games/20101127/ATLNYK/gameinfo.html	New York Knicks	NYK	Atlanta Hawks	ATL	NULL	2010-11-27 22:28:33	2010-11-27 23:01:48
NBA	2010-2011	2010-11-27	20101127CHAMIL	http://www.nba.com/games/20101127/CHAMIL/boxscore.html	http://www.nba.com/games/20101127/CHAMIL/gameinfo.html	Milwaukee Bucks	MIL	Charlotte Bobcats	CHA	NULL	2010-11-28 09:34:01	2010-11-28 09:41:03
NBA	2010-2011	2010-11-27	20101127CHISAC	http://www.nba.com/games/20101127/CHISAC/boxscore.html	http://www.nba.com/games/20101127/CHISAC/gameinfo.html	Sacramento Kings	SAC	Chicago Bulls	CHI	NULL	2010-11-28 09:34:08	2010-11-28 09:41:35
NBA	2010-2011	2010-11-27	20101127GSWMIN	http://www.nba.com/games/20101127/GSWMIN/boxscore.html	http://www.nba.com/games/20101127/GSWMIN/gameinfo.html	Minnesota Timberwolves	MIN	Golden State Warriors	GSW	NULL	2010-11-28 09:34:14	2010-11-28 09:42:21
NBA	2010-2011	2010-11-27	20101127MEMCLE	http://www.nba.com/games/20101127/MEMCLE/boxscore.html	http://www.nba.com/games/20101127/MEMCLE/gameinfo.html	Cleveland Cavaliers	CLE	Memphis Grizzlies	MEM	NULL	2010-11-27 22:28:57	2010-11-27 23:04:19
NBA	2010-2011	2010-11-27	20101127MIADAL	http://www.nba.com/games/20101127/MIADAL/boxscore.html	http://www.nba.com/games/20101127/MIADAL/gameinfo.html	Dallas Maverics	DAL	Miami Heat	MIA	NULL	2010-11-28 09:34:19	2010-11-28 09:44:52
NBA	2010-2011	2010-11-27	20101127NJNPHI	http://www.nba.com/games/20101127/NJNPHI/boxscore.html	http://www.nba.com/games/20101127/NJNPHI/gameinfo.html	Philadelphia 76ers	PHI	New Jersey Nets	NJN	NULL	2010-11-27 22:29:07	2010-11-27 23:04:59
NBA	2010-2011	2010-11-27	20101127ORLWAS	http://www.nba.com/games/20101127/ORLWAS/boxscore.html	http://www.nba.com/games/20101127/ORLWAS/gameinfo.html	Washington Wizards	WAS	Orlando Magic	ORL	NULL	2010-11-27 22:29:13	2010-11-27 23:05:04
NBA	2010-2011	2010-11-28	20101128ATLTOR	http://www.nba.com/games/20101128/ATLTOR/boxscore.html	http://www.nba.com/games/20101128/ATLTOR/gameinfo.html	Toronto Raptors	TOR	Atlanta Hawks	ATL	NULL	2010-11-28 22:48:00	2010-11-28 23:08:28
NBA	2010-2011	2010-11-28	20101128INDLAL	http://www.nba.com/games/20101128/INDLAL/boxscore.html	http://www.nba.com/games/20101128/INDLAL/gameinfo.html	Los Angeles Lakers	LAL	Indianapolis Pacers	IND	NULL	2010-11-29 21:56:53	2010-11-29 21:59:28
NBA	2010-2011	2010-11-28	20101128NYKDET	http://www.nba.com/games/20101128/NYKDET/boxscore.html	http://www.nba.com/games/20101128/NYKDET/gameinfo.html	Detroit Pistons	DET	New York Knicks	NYK	NULL	2010-11-28 22:48:13	2010-11-28 23:08:58
NBA	2010-2011	2010-11-28	20101128OKCHOU	http://www.nba.com/games/20101128/OKCHOU/boxscore.html	http://www.nba.com/games/20101128/OKCHOU/gameinfo.html	Houston Rockets	HOU	Oklahoma City Thunder	OKC	NULL	2010-11-28 22:48:19	2010-11-28 23:09:04
NBA	2010-2011	2010-11-28	20101128PHXDEN	http://www.nba.com/games/20101128/PHXDEN/boxscore.html	http://www.nba.com/games/20101128/PHXDEN/gameinfo.html	Denver Nuggets	DEN	Phoenix Suns	PHX	NULL	2010-11-28 22:48:26	2010-11-28 23:09:12
NBA	2010-2011	2010-11-28	20101128PORNJN	http://www.nba.com/games/20101128/PORNJN/boxscore.html	http://www.nba.com/games/20101128/PORNJN/gameinfo.html	New Jersey Nets	NJN	Portland Trailblazers	POR	NULL	2010-11-28 22:48:31	2010-11-28 23:09:16
NBA	2010-2011	2010-11-28	20101128SASNOH	http://www.nba.com/games/20101128/SASNOH/boxscore.html	http://www.nba.com/games/20101128/SASNOH/gameinfo.html	New Orleans Hornets	NOH	San Antonio Spurs	SAS	NULL	2010-11-28 22:48:37	2010-11-28 23:09:20
NBA	2010-2011	2010-11-28	20101128UTALAC	http://www.nba.com/games/20101128/UTALAC/boxscore.html	http://www.nba.com/games/20101128/UTALAC/gameinfo.html	Los Angeles Clippers	LAC	Utah Jazz	UTA	NULL	2010-11-28 22:48:42	2010-11-28 23:09:23
NBA	2010-2011	2010-11-29	20101129HOUDAL	http://www.nba.com/games/20101129/HOUDAL/boxscore.html	http://www.nba.com/games/20101129/HOUDAL/gameinfo.html	Dallas Maverics	DAL	Houston Rockets	HOU	NULL	2010-11-30 00:01:06	2010-11-30 00:03:18
NBA	2010-2011	2010-11-29	20101129MILUTA	http://www.nba.com/games/20101129/MILUTA/boxscore.html	http://www.nba.com/games/20101129/MILUTA/gameinfo.html	Utah Jazz	UTA	Milwaukee Bucks	MIL	NULL	2010-11-30 00:01:13	2010-11-30 00:03:22
NBA	2010-2011	2010-11-29	20101129NOHOKC	http://www.nba.com/games/20101129/NOHOKC/boxscore.html	http://www.nba.com/games/20101129/NOHOKC/gameinfo.html	Oklahoma City Thunder	OKC	New Orleans Hornets	NOH	NULL	2010-11-30 00:01:21	2010-11-30 00:03:27
NBA	2010-2011	2010-11-29	20101129WASMIA	http://www.nba.com/games/20101129/WASMIA/boxscore.html	http://www.nba.com/games/20101129/WASMIA/gameinfo.html	Miami Heat	MIA	Washington Wizards	WAS	NULL	2010-11-30 00:01:28	2010-11-30 00:03:33
NBA	2010-2011	2010-11-30	20101130BOSCLE	http://www.nba.com/games/20101130/BOSCLE/boxscore.html	http://www.nba.com/games/20101130/BOSCLE/gameinfo.html	Cleveland Cavaliers	CLE	Boston Celtics	BOS	NULL	2010-11-30 22:49:02	2010-11-30 23:41:45
NBA	2010-2011	2010-11-30	20101130DETORL	http://www.nba.com/games/20101130/DETORL/boxscore.html	http://www.nba.com/games/20101130/DETORL/gameinfo.html	Orlando Magic	ORL	Detroit Pistons	DET	NULL	2010-11-30 22:49:08	2010-11-30 23:43:17
NBA	2010-2011	2010-11-30	20101130INDSAC	http://www.nba.com/games/20101130/INDSAC/boxscore.html	http://www.nba.com/games/20101130/INDSAC/gameinfo.html	Sacramento Kings	SAC	Indianapolis Pacers	IND	NULL	2010-12-01 06:36:58	2010-12-01 06:41:33
NBA	2010-2011	2010-11-30	20101130LALMEM	http://www.nba.com/games/20101130/LALMEM/boxscore.html	http://www.nba.com/games/20101130/LALMEM/gameinfo.html	Memphis Grizzlies	MEM	Los Angeles Lakers	LAL	NULL	2010-11-30 22:49:20	2010-11-30 23:43:23
NBA	2010-2011	2010-11-30	20101130NJNNYK	http://www.nba.com/games/20101130/NJNNYK/boxscore.html	http://www.nba.com/games/20101130/NJNNYK/gameinfo.html	New York Knicks	NYK	New Jersey Nets	NJN	NULL	2010-11-30 22:49:27	2010-11-30 23:43:29
NBA	2010-2011	2010-11-30	20101130PORPHI	http://www.nba.com/games/20101130/PORPHI/boxscore.html	http://www.nba.com/games/20101130/PORPHI/gameinfo.html	Philadelphia 76ers	PHI	Portland Trailblazers	POR	NULL	2010-11-30 22:49:33	2010-11-30 23:43:35
NBA	2010-2011	2010-11-30	20101130SASGSW	http://www.nba.com/games/20101130/SASGSW/boxscore.html	http://www.nba.com/games/20101130/SASGSW/gameinfo.html	Golden State Warriors	GSW	San Antonio Spurs	SAS	NULL	2010-12-01 06:37:07	2010-12-01 06:45:07
NBA	2010-2011	2010-12-01	20101201CHANOH	http://www.nba.com/games/20101201/CHANOH/boxscore.html	http://www.nba.com/games/20101201/CHANOH/gameinfo.html	New Orleans Hornets	NOH	Charlotte Bobcats	CHA	NULL	2010-12-02 20:43:13	2010-12-03 10:18:12
NBA	2010-2011	2010-12-01	20101201DETMIA	http://www.nba.com/games/20101201/DETMIA/boxscore.html	http://www.nba.com/games/20101201/DETMIA/gameinfo.html	Miami Heat	MIA	Detroit Pistons	DET	NULL	2010-12-02 00:13:04	2010-12-02 00:22:26
NBA	2010-2011	2010-12-01	20101201INDUTA	http://www.nba.com/games/20101201/INDUTA/boxscore.html	http://www.nba.com/games/20101201/INDUTA/gameinfo.html	Utah Jazz	UTA	Indianapolis Pacers	IND	NULL	2010-12-02 20:43:20	2010-12-03 10:20:28
NBA	2010-2011	2010-12-01	20101201LALHOU	http://www.nba.com/games/20101201/LALHOU/boxscore.html	http://www.nba.com/games/20101201/LALHOU/gameinfo.html	Houston Rockets	HOU	Los Angeles Lakers	LAL	NULL	2010-12-02 00:13:22	2010-12-02 00:24:06
NBA	2010-2011	2010-12-01	20101201MEMATL	http://www.nba.com/games/20101201/MEMATL/boxscore.html	http://www.nba.com/games/20101201/MEMATL/gameinfo.html	Atlanta Hawks	ATL	Memphis Grizzlies	MEM	NULL	2010-12-02 00:13:30	2010-12-02 00:24:49
NBA	2010-2011	2010-12-01	20101201MILDEN	http://www.nba.com/games/20101201/MILDEN/boxscore.html	http://www.nba.com/games/20101201/MILDEN/gameinfo.html	Denver Nuggets	DEN	Milwaukee Bucks	MIL	NULL	2010-12-02 00:13:37	2010-12-02 00:26:31
NBA	2010-2011	2010-12-01	20101201MINDAL	http://www.nba.com/games/20101201/MINDAL/boxscore.html	http://www.nba.com/games/20101201/MINDAL/gameinfo.html	Dallas Maverics	DAL	Minnesota Timberwolves	MIN	NULL	2010-12-02 00:13:43	2010-12-02 00:26:35
NBA	2010-2011	2010-12-01	20101201OKCNJN	http://www.nba.com/games/20101201/OKCNJN/boxscore.html	http://www.nba.com/games/20101201/OKCNJN/gameinfo.html	New Jersey Nets	NJN	Oklahoma City Thunder	OKC	NULL	2010-12-02 00:13:51	2010-12-02 00:26:39
NBA	2010-2011	2010-12-01	20101201ORLCHI	http://www.nba.com/games/20101201/ORLCHI/boxscore.html	http://www.nba.com/games/20101201/ORLCHI/gameinfo.html	Chicago Bulls	CHI	Orlando Magic	ORL	NULL	2010-12-02 00:13:57	2010-12-02 00:26:42
NBA	2010-2011	2010-12-01	20101201PORBOS	http://www.nba.com/games/20101201/PORBOS/boxscore.html	http://www.nba.com/games/20101201/PORBOS/gameinfo.html	Boston Celtics	BOS	Portland Trailblazers	POR	NULL	2010-12-02 00:14:04	2010-12-02 00:27:41
NBA	2010-2011	2010-12-01	20101201SASLAC	http://www.nba.com/games/20101201/SASLAC/boxscore.html	http://www.nba.com/games/20101201/SASLAC/gameinfo.html	Los Angeles Clippers	LAC	San Antonio Spurs	SAS	NULL	2010-12-02 20:43:27	2010-12-03 10:21:12
NBA	2010-2011	2010-12-01	20101201WASTOR	http://www.nba.com/games/20101201/WASTOR/boxscore.html	http://www.nba.com/games/20101201/WASTOR/gameinfo.html	Toronto Raptors	TOR	Washington Wizards	WAS	NULL	2010-12-02 00:14:18	2010-12-02 00:28:09
NBA	2010-2011	2010-12-02	20101202MIACLE	http://www.nba.com/games/20101202/MIACLE/boxscore.html	http://www.nba.com/games/20101202/MIACLE/gameinfo.html	Cleveland Cavaliers	CLE	Miami Heat	MIA	NULL	2010-12-03 17:00:03	2010-12-03 17:10:17
NBA	2010-2011	2010-12-02	20101202PHXGSW	http://www.nba.com/games/20101202/PHXGSW/boxscore.html	http://www.nba.com/games/20101202/PHXGSW/gameinfo.html	Golden State Warriors	GSW	Phoenix Suns	PHX	NULL	2010-12-03 17:00:08	2010-12-03 17:11:41
NBA	2010-2011	2010-12-03	20101203CHIBOS	http://www.nba.com/games/20101203/CHIBOS/boxscore.html	http://www.nba.com/games/20101203/CHIBOS/gameinfo.html	Boston Celtics	BOS	Chicago Bulls	CHI	NULL	2010-12-04 12:56:13	2010-12-05 11:11:47
NBA	2010-2011	2010-12-03	20101203DALUTA	http://www.nba.com/games/20101203/DALUTA/boxscore.html	http://www.nba.com/games/20101203/DALUTA/gameinfo.html	Utah Jazz	UTA	Dallas Maverics	DAL	NULL	2010-12-04 12:56:22	2010-12-05 11:12:33
NBA	2010-2011	2010-12-03	20101203HOUMEM	http://www.nba.com/games/20101203/HOUMEM/boxscore.html	http://www.nba.com/games/20101203/HOUMEM/gameinfo.html	Memphis Grizzlies	MEM	Houston Rockets	HOU	NULL	2010-12-03 22:40:04	2010-12-03 22:45:11
NBA	2010-2011	2010-12-03	20101203INDPHX	http://www.nba.com/games/20101203/INDPHX/boxscore.html	http://www.nba.com/games/20101203/INDPHX/gameinfo.html	Phoenix Suns	PHX	Indianapolis Pacers	IND	NULL	2010-12-04 12:56:30	2010-12-05 11:13:36
NBA	2010-2011	2010-12-03	20101203LACDEN	http://www.nba.com/games/20101203/LACDEN/boxscore.html	http://www.nba.com/games/20101203/LACDEN/gameinfo.html	Denver Nuggets	DEN	Los Angeles Clippers	LAC	NULL	2010-12-04 12:56:37	2010-12-05 11:14:28
NBA	2010-2011	2010-12-03	20101203MINSAS	http://www.nba.com/games/20101203/MINSAS/boxscore.html	http://www.nba.com/games/20101203/MINSAS/gameinfo.html	San Antonio Spurs	SAS	Minnesota Timberwolves	MIN	NULL	2010-12-04 12:56:45	2010-12-05 11:14:38
NBA	2010-2011	2010-12-03	20101203NJNCHA	http://www.nba.com/games/20101203/NJNCHA/boxscore.html	http://www.nba.com/games/20101203/NJNCHA/gameinfo.html	Charlotte Bobcats	CHA	New Jersey Nets	NJN	NULL	2010-12-03 22:40:30	2010-12-03 22:46:49
NBA	2010-2011	2010-12-03	20101203NYKNOH	http://www.nba.com/games/20101203/NYKNOH/boxscore.html	http://www.nba.com/games/20101203/NYKNOH/gameinfo.html	New Orleans Hornets	NOH	New York Knicks	NYK	NULL	2010-12-03 22:40:37	2010-12-03 22:47:37
NBA	2010-2011	2010-12-03	20101203OKCTOR	http://www.nba.com/games/20101203/OKCTOR/boxscore.html	http://www.nba.com/games/20101203/OKCTOR/gameinfo.html	Toronto Raptors	TOR	Oklahoma City Thunder	OKC	NULL	2010-12-03 22:40:43	2010-12-03 22:47:43
NBA	2010-2011	2010-12-03	20101203ORLDET	http://www.nba.com/games/20101203/ORLDET/boxscore.html	http://www.nba.com/games/20101203/ORLDET/gameinfo.html	Detroit Pistons	DET	Orlando Magic	ORL	NULL	2010-12-03 22:40:50	2010-12-03 22:47:46
NBA	2010-2011	2010-12-03	20101203PHIATL	http://www.nba.com/games/20101203/PHIATL/boxscore.html	http://www.nba.com/games/20101203/PHIATL/gameinfo.html	Atlanta Hawks	ATL	Philadelphia 76ers	PHI	NULL	2010-12-03 22:40:57	2010-12-03 22:48:24
NBA	2010-2011	2010-12-03	20101203PORWAS	http://www.nba.com/games/20101203/PORWAS/boxscore.html	http://www.nba.com/games/20101203/PORWAS/gameinfo.html	Washington Wizards	WAS	Portland Trailblazers	POR	NULL	2010-12-03 22:41:04	2010-12-03 22:48:59
NBA	2010-2011	2010-12-03	20101203SACLAL	http://www.nba.com/games/20101203/SACLAL/boxscore.html	http://www.nba.com/games/20101203/SACLAL/gameinfo.html	Los Angeles Lakers	LAL	Sacramento Kings	SAC	NULL	2010-12-04 12:56:52	2010-12-05 11:14:43
NBA	2010-2011	2010-12-04	20101204ATLMIA	http://www.nba.com/games/20101204/ATLMIA/boxscore.html	http://www.nba.com/games/20101204/ATLMIA/gameinfo.html	Miami Heat	MIA	Atlanta Hawks	ATL	NULL	2010-12-05 11:16:58	2010-12-05 11:44:14
NBA	2010-2011	2010-12-04	20101204CHAPHI	http://www.nba.com/games/20101204/CHAPHI/boxscore.html	http://www.nba.com/games/20101204/CHAPHI/gameinfo.html	Philadelphia 76ers	PHI	Charlotte Bobcats	CHA	NULL	2010-12-05 11:17:07	2010-12-05 11:49:52
NBA	2010-2011	2010-12-04	20101204CLEMIN	http://www.nba.com/games/20101204/CLEMIN/boxscore.html	http://www.nba.com/games/20101204/CLEMIN/gameinfo.html	Minnesota Timberwolves	MIN	Cleveland Cavaliers	CLE	NULL	2010-12-05 11:17:15	2010-12-05 11:59:30
NBA	2010-2011	2010-12-04	20101204DALSAC	http://www.nba.com/games/20101204/DALSAC/boxscore.html	http://www.nba.com/games/20101204/DALSAC/gameinfo.html	Sacramento Kings	SAC	Dallas Maverics	DAL	NULL	2010-12-05 11:17:23	2010-12-05 12:00:02
NBA	2010-2011	2010-12-04	20101204HOUCHI	http://www.nba.com/games/20101204/HOUCHI/boxscore.html	http://www.nba.com/games/20101204/HOUCHI/gameinfo.html	Chicago Bulls	CHI	Houston Rockets	HOU	NULL	2010-12-05 11:17:32	2010-12-05 12:00:05
NBA	2010-2011	2010-12-04	20101204ORLMIL	http://www.nba.com/games/20101204/ORLMIL/boxscore.html	http://www.nba.com/games/20101204/ORLMIL/gameinfo.html	Milwaukee Bucks	MIL	Orlando Magic	ORL	NULL	2010-12-05 11:17:43	2010-12-05 12:00:08
NBA	2010-2011	2010-12-05	20101205BOSNJN	http://www.nba.com/games/20101205/BOSNJN/boxscore.html	http://www.nba.com/games/20101205/BOSNJN/gameinfo.html	New Jersey Nets	NJN	Boston Celtics	BOS	NULL	2010-12-05 22:43:09	2010-12-05 23:05:10
NBA	2010-2011	2010-12-05	20101205CLEDET	http://www.nba.com/games/20101205/CLEDET/boxscore.html	http://www.nba.com/games/20101205/CLEDET/gameinfo.html	Detroit Pistons	DET	Cleveland Cavaliers	CLE	NULL	2010-12-05 22:43:17	2010-12-05 23:10:01
NBA	2010-2011	2010-12-05	20101205GSWOKC	http://www.nba.com/games/20101205/GSWOKC/boxscore.html	http://www.nba.com/games/20101205/GSWOKC/gameinfo.html	Oklahoma City Thunder	OKC	Golden State Warriors	GSW	NULL	2010-12-05 22:43:25	2010-12-05 23:11:11
NBA	2010-2011	2010-12-05	20101205LACPOR	http://www.nba.com/games/20101205/LACPOR/boxscore.html	http://www.nba.com/games/20101205/LACPOR/gameinfo.html	Portland Trailblazers	POR	Los Angeles Clippers	LAC	NULL	2010-12-06 19:40:20	2010-12-06 20:30:36
NBA	2010-2011	2010-12-05	20101205MEMDEN	http://www.nba.com/games/20101205/MEMDEN/boxscore.html	http://www.nba.com/games/20101205/MEMDEN/gameinfo.html	Denver Nuggets	DEN	Memphis Grizzlies	MEM	NULL	2010-12-05 22:43:39	2010-12-05 23:11:42
NBA	2010-2011	2010-12-05	20101205NOHSAS	http://www.nba.com/games/20101205/NOHSAS/boxscore.html	http://www.nba.com/games/20101205/NOHSAS/gameinfo.html	San Antonio Spurs	SAS	New Orleans Hornets	NOH	NULL	2010-12-05 22:43:47	2010-12-05 23:16:23
NBA	2010-2011	2010-12-05	20101205NYKTOR	http://www.nba.com/games/20101205/NYKTOR/boxscore.html	http://www.nba.com/games/20101205/NYKTOR/gameinfo.html	Toronto Raptors	TOR	New York Knicks	NYK	NULL	2010-12-05 22:43:58	2010-12-05 23:16:26
NBA	2010-2011	2010-12-05	20101205WASPHX	http://www.nba.com/games/20101205/WASPHX/boxscore.html	http://www.nba.com/games/20101205/WASPHX/gameinfo.html	Phoenix Suns	PHX	Washington Wizards	WAS	NULL	2010-12-05 22:44:07	2010-12-05 23:16:30
NBA	2010-2011	2010-12-06	20101206ATLORL	http://www.nba.com/games/20101206/ATLORL/boxscore.html	http://www.nba.com/games/20101206/ATLORL/gameinfo.html	Orlando Magic	ORL	Atlanta Hawks	ATL	NULL	2010-12-06 23:53:11	2010-12-07 00:09:14
